source_id,ra,dec,phot_g_mean_mag,parallax
230052437086209536,58.13771603593061,40.36559942352483,6.8897343,5.841737093925553
230477570130593024,60.75448288031765,41.75912017019543,9.365316,1.4984234871012936
230531721077244160,59.81262179941521,41.233243853933615,9.599041,3.2178031177954423
231013994365404160,58.82786288232681,41.92952044781641,8.51139,5.137884554729763
231526847821913984,60.188129816598924,42.98810427982325,9.837174,4.813496839140176
232943293675489664,64.44155504145373,45.3856534300545,9.822153,1.546123159896108
232985281275397504,65.43885757818451,45.99130272190906,9.849797,1.4373983117940439
233491949979908352,61.63459680242784,45.34705161582163,9.971948,1.7600508237358037
234122829133403136,63.345975044759065,47.20151569699998,9.84338,0.4020943205395983
235348647156397568,49.54782088852994,37.59944928049995,8.565841,0.7743240185178001
235513161583658368,50.009339827770866,38.76625977983205,9.859577,1.47367449613173
235746567286701312,49.46392741680244,39.012240712757134,9.541085,0.9200220444595684
235896474528197888,50.585784631947156,39.052154546023765,9.643846,1.1880688486495647
236034398815411072,51.161450964840576,39.66920702710345,9.528212,1.7173894636276732
236090302109669120,51.110356662850705,40.043759656510126,6.868958,3.3528796297027066
236096452502811520,51.15750453898899,40.11774939452329,9.694215,0.5569188608414305
236430871538964992,50.6931038613147,41.50766596830718,9.662898,9.057530531196269
236568967622470656,53.27509281650553,39.900406545944506,9.276376,2.8577889036250608
236569105064785152,53.2340239649326,39.90307480218103,9.725031,2.5136227252653343
236581234055077376,54.08902005282727,39.56120402181906,9.976177,1.2903375237539918
236602846330483200,53.846767366042066,39.8063996910822,9.93392,1.433804432161685
236986713326646912,53.38083772304624,41.369616028228585,8.91694,1.6319557735867594
237220015949554432,55.17955493427552,41.669605191909696,9.838039,1.0776774147041333
237364773527671680,54.05704099943763,41.72254458430006,8.53756,17.58321085958728
237413323837434368,54.0758946257936,42.26467440657209,9.518451,0.4935114236553893
237557153702265984,55.15027073978794,43.15114228877209,8.995207,4.693221293274408
237730739101582592,52.57781544819916,41.52371262572415,8.987553,3.1787076636071916
237771902067828736,53.01308330322859,41.97007244977668,9.485487,1.1762842899072221
238356258137764736,54.25347846796942,43.550651855144324,9.729496,0.7690651318810628
238639863418126720,53.30059315589344,44.156757143155275,9.402914,6.907780087900704
238920857355359104,47.91968362568954,40.11394659888292,8.978089,2.580029828385103
238944939235360128,48.51203237468139,40.52260415201048,8.945037,2.3296354745448413
239723569564823552,49.82457108422553,42.61033995200478,8.319163,3.295168873854116
239867468146295552,46.95287430564249,41.062035718632735,8.337828,1.438379595335309
240095307573220992,47.01614902208603,42.44033634292243,9.114601,0.9630210591350059
240738517579510784,46.81945124036218,43.28476591501602,8.523601,1.3301589752447114
240777069205932928,47.32827215808007,43.74823973315551,9.640042,2.5728758469796444
240962581727932672,50.58207729460557,42.16713445252871,8.667587,2.718843076850809
241152350567459456,51.96100785606758,43.70549149867487,9.6545725,1.887854635374978
241198461336359680,51.82746084027675,43.725081825317524,8.347235,1.2412301679776914
241278691324188672,50.27396733532118,43.360541038050265,9.8133545,0.8834639060670371
241668399478732800,52.906926771290344,44.53366464429796,8.425049,2.3726996501543605
241778110122145280,53.16608406219689,45.56559435999551,9.714627,0.9470036972973213
241918980750026624,51.81762444885235,45.41484229015797,9.443766,0.7649597602228461
242127548660011136,49.55261577163161,44.26140996391013,9.276005,1.4968714177100595
242332779379983616,50.09337005763806,45.25329179729306,9.246413,3.013125158231366
242461353518456576,48.59306832966573,45.19211987533306,9.223458,0.7031393804917987
243048320931006848,50.59455927820739,47.160884384810814,9.73834,0.7766300558242887
243198198108952832,56.353646332782034,42.04820864533437,9.246008,0.8998489105860003
243330826698265728,56.46625928559022,43.14109246460698,9.246152,2.2704733900316008
243492317469120128,56.056917342892795,43.14890541823638,8.974478,6.328740680944545
243680711914284672,57.2618886241324,44.343127499091466,8.574558,14.78769897184671
243727063201078272,56.75331636545161,44.375714566397754,9.412367,10.187440808233353
243844470427813888,58.052901730657936,44.28954657454096,9.444885,2.193653089983751
243957891924927616,59.473537706662114,45.06537596593706,9.681074,2.6020386480199633
243972838411410048,58.706998209300814,44.70999648383849,9.890405,3.2641320680396784
244223080386465536,59.09169198397016,45.71349587842102,9.571017,0.5794183421181806
244391236944371584,54.95951772984775,43.877976810258986,8.530619,1.163910584531929
244405633674598656,55.08710618192645,44.24758719819693,8.89085,2.27616897118522
244721262231201536,54.98158092650484,45.39145406434634,9.25587,2.698631844871398
244903265766977664,57.01764153434905,45.354870317735546,7.5764256,4.907508430390989
245095714661663872,57.650849365341216,46.261153281360414,8.683628,3.176290788591757
245116742821427968,57.49871739610816,46.532887186258485,9.734181,1.4237856389129053
245157287313201920,58.248192421055364,47.05390269823726,9.601031,13.366974314711516
245323313565023872,57.25430433103274,46.8025608670412,7.8827167,6.06263616903469
246304490258160512,61.90079787098474,47.74322925695589,9.306814,1.0230693779510234
246382830458342400,61.40282943401765,48.20265890218719,7.5922337,2.505068209919899
246661900255965056,58.61880333384484,47.31854826549326,9.332219,1.2434268959381554
246764601514149504,60.852459582498916,48.22630487854593,8.96743,3.1861276034155366
246851084974838656,60.36477998159766,48.76214577208755,9.520936,10.38286719689285
246890426876337280,58.99250823051131,47.87132724860545,5.3459225,4.609401022769629
247334285977692288,62.588573070651925,49.714007955565826,9.213791,2.0107409654618587
247950630960498560,55.03356290170219,46.816418519208696,9.216403,0.8795363110397937
247979768019544704,53.383017742704666,45.83701889668512,8.559241,2.6791939581181876
139370490459873152,47.43856147774851,36.995159867350864,9.878321,1.6395479755618005
139570670297248256,47.58882096952748,38.11158140829552,9.917349,3.7339482270920925
140357297851215872,44.67589329914353,35.55951746130417,9.144718,24.995108579429672
140374344576818560,44.4054915242708,35.74139557207326,8.554527,6.763111335133611
140721549733205760,43.428143567685254,36.7138549205058,9.617216,8.515571121375638
141627272437062528,41.944131916167805,37.07228102017017,9.543974,1.666007128719745
141687505058291584,41.495748158360556,37.198034798249715,9.424069,1.4818849573390862
141797971617389312,41.782803839117165,37.69587247976867,7.765923,1.4778968246557942
141798933690060928,41.699592998371735,37.739942026555866,9.580262,8.064630124568692
142617485737244672,47.53202955366029,38.73799423195016,9.374966,3.667747248736637
142909199915760512,46.562552229988434,39.545850688449256,9.730836,3.1108191496358226
143119137916819456,43.42786006164385,38.337105170901495,5.2669635,16.60427992591326
143256130194329728,44.26798014785225,39.065070823838816,8.603428,1.7277504252674636
143580413107943680,45.02376246931559,39.190157388445506,9.490949,2.689918413058741
143655184195515008,44.573593113489615,39.68280617522512,9.427561,1.681783934142451
143686898233936512,45.08517886826896,40.022938662774266,9.498424,8.178710682117405
144080729555289344,45.08276608573827,41.11436188515492,8.788387,6.4937635902962985
196944217825405184,89.98371736337808,45.936700316237285,3.0882971,4.515407302318046
197276304697786496,85.9592384142424,45.22282465371978,9.205041,8.101003109169806
197454837898924032,85.56285704313788,45.03969131976311,9.641512,2.119562652648696
197459098506481152,85.50077894021072,45.10761578040642,9.323117,1.3093485398684892
197818875030858240,89.12106066523435,46.5816200678017,9.084811,1.096126857926573
197827091303877248,88.80328576001438,46.57268820944382,8.739122,1.0845466315347374
202656696131788928,77.91117719989666,44.79647354947694,9.092666,1.0251688955182918
204904441495559936,71.6453884410646,44.70975148027046,8.596948,0.3026001711788755
205389841520390400,74.71167097077605,44.139267555415096,8.47904,6.1898175658933114
205428290067069056,74.07871886573189,44.280944124509894,9.991239,2.0925904891988236
205842840309433088,75.54673183350918,45.03672601077497,9.595321,19.56674471067379
205844249058707712,75.5535055867373,45.02596833431607,8.194563,2.029406672084164
205887301810808192,75.71634437896644,45.41462089617539,9.960876,0.9306385854547414
206869955968946944,76.96118398684257,46.96065433527444,9.159893,1.82240527433052
206871983193514368,76.8682914125762,47.00356400230615,9.229563,0.9351861710489768
207106247889693440,76.44433620128916,47.280906242964775,9.910517,0.6372307196019086
208205411624190080,83.31031861760532,45.73654780850288,8.697742,2.0531054601046677
208268122441597568,83.75926383149827,46.16458724491328,8.872959,5.919804546997316
208272142530974592,83.71705835106538,46.246113154906126,9.508569,0.4294437833125648
208555369855535744,80.21454473471952,45.206157613354165,9.916637,5.416341906020299
208806741402498688,79.48343716652181,45.76709561409448,9.996208,3.2330327700214703
208895561326189696,81.71738920121305,45.60359696644614,9.133231,1.0561232933491547
209283452710853376,82.45945899157319,46.82552982200446,8.962156,1.1844295030680796
209452983659870464,84.75772065657482,45.44741076327809,7.914819,7.391023511193777
209528089749773568,84.79779002164267,45.98479014391779,9.459459,0.6444997629777094
209574376615263872,86.07733882648049,46.27697739040138,9.35207,1.0718917947243933
209776480595806976,84.12380358402432,46.45224999854194,9.4541645,12.209604357195596
210221885883855488,89.15363708531139,48.38711510525201,9.582747,1.918079106958377
210526484964591360,89.37100400168656,49.226809133289386,8.849048,1.3861399392093843
210892484897967232,84.88045576899975,48.36390924538856,9.607905,1.700603368948449
211478524595444736,87.02864299958728,49.69307122870877,9.209966,0.9632766891215784
211676505411816064,78.28466753248856,45.29383352834097,9.134392,2.130669055442701
211753574304305152,78.2891299012659,45.772640944581326,9.6609,2.5029713417293284
211788002761958784,78.88324485389982,46.10691987894231,9.827836,3.1154837257927337
211940044603416448,80.05490924051422,47.03205593639706,9.725256,1.5537566664240754
211969933276691328,77.85450337685604,46.10990607678272,9.652421,3.9492115985025116
212238802527324544,80.84084959938127,46.79323351317829,7.313184,1.7770997051024133
212435786907111680,83.22883440870356,48.25079050233431,8.45696,2.8421185731301417
212636825736524672,81.13830419846305,48.36036862427778,7.656072,2.971629051235177
213007910911149824,78.93476391338534,47.87173691048581,9.632683,8.257029153523277
213078451454806912,77.51803958643623,47.5164240245992,9.656865,2.953250868313703
213208052091004672,78.15219139550652,48.67571602974298,9.9395485,0.9113289924047288
213341509610837760,79.48139539470091,49.25555603376039,8.927173,4.523462912153081
213609240691892096,82.55895826121376,49.883717272455435,8.920988,0.6888980953851861
214063991828906368,85.28499949531245,49.042188460582516,9.559061,2.8754645299649897
214064060548468992,85.3391143865973,49.055569497156306,8.994896,11.083546931657013
214545199964520064,87.84789947978113,50.63500499719228,9.666433,4.493525893479708
214587080190245120,87.14010506052996,50.72650157889653,9.6898575,4.8463832784891405
215182465735768704,84.64150199146275,51.06318922946443,9.634242,
215266032915432960,85.05706537820242,51.157142233585546,9.99658,1.5826271082133658
215390793125759360,84.50241034758979,51.35477128784658,9.15868,4.775652648148742
215423503596549248,83.42859523295598,51.323876710975,9.551904,1.5693436105262895
215579806045877504,85.7397523642839,52.21556865287057,7.9109364,1.2009830429064765
216066163846672128,88.90658630427572,53.459883767387275,6.2969637,2.3654735526956165
224876211220344064,57.23927989264502,40.67138140664466,7.7456646,3.9835961151405157
228415745309356032,65.73370524531089,42.53299397003196,9.814918,1.7420034642731665
229456948461150080,64.76755905168982,43.37371529954524,9.92302,0.5002221484363746
229597067475178752,65.72123928773388,44.11136734267873,9.031965,1.2659895007452602
230709567084826496,60.88610262163553,42.395380948650036,9.99786,0.8648350557864285
230963451190377600,58.46206694339776,41.334607450330935,8.765955,4.74075481163116
231113736385994624,56.76235050997171,41.42172296160873,7.91092,41.90345569916625
231966961712057344,62.0542377876789,42.423775724294615,7.096783,2.500060379002044
232255480436125952,62.05467162938929,43.19105041342496,6.5558105,5.59954664438896
232722463636177536,65.15183818072396,45.0512338573048,9.330049,2.6723911853393645
232807263471162752,63.69566156114652,44.7339951111823,9.865093,2.7656338142820522
232899966044906496,63.9372334722084,45.39174811857657,8.685933,13.032329532456016
232933398070735744,64.97611517005407,45.437603345538214,9.801132,1.7148167086771362
233034896737650944,65.11262038619692,45.9902622659119,8.991777,3.005693492760777
233067297972610176,60.89868958098117,43.640515023808945,9.91428,8.14186816215192
233368770316868992,60.51986256371463,44.74212783826976,8.555395,2.7983827967680575
233960445011655808,63.0044722141157,46.528285859294144,8.5663,5.303287703431435
233987005088987392,62.6225381204741,46.5483788560075,9.279805,0.6009470883230505
234016039069188992,62.78918280665915,46.73806759932147,9.981169,0.5062699065742315
234171173284963072,63.815919388992846,47.67219719305473,9.575119,3.3868255724908187
234597715073950848,49.613808458919465,37.55823650192197,8.299947,4.184450669536728
235017694156207488,52.589189495526526,39.07791920870614,9.206156,4.854179228027322
